0.009658528863497584, 0.9960793390524526
0.011091862801276059, 0.9950459253746474
0.012737904720386125, 0.9935168744571959
0.014628220667043298, 0.9913269738868825
0.01679906111569863, 0.9892609826264808
0.019292056142192354, 0.9868232634363442
0.022155013761197547, 0.9841377256263845
0.025442836737622758, 0.9813282785065132
0.02921857545361037, 0.9783949220767302
0.03355463702189719, 0.9748420190973893
0.03853417383263122, 0.9712891161180484
0.04425267816172263, 0.9674883945188844
0.050819813420437, 0.9630681263701624
0.05836151716399289, 0.9588956768412634
0.06702241618843287, 0.9541036807628066
0.07696860002993425, 0.9490638660645266
0.08839080605378744, 0.9439001420563351
0.1015080772133012, 0.9377451435688507
0.11657196262325537, 0.9317140543912781
0.13387134150204352, 0.9255590559037936
0.15373796299095271, 0.9182888736271051
0.1765528080873587, 0.9110186913504164
0.20275339569424405, 0.9028811439043466
0.23284217289370981, 0.8942479592186304
0.2673961503442449, 0.8851191372932679
0.3070779675791867, 0.875783799851386
0.3526486004049294, 0.8642593979343994
0.4049819540878862, 0.8525284805008935
0.46508162218286797, 0.8396823792781831
0.534100132385919, 0.8262167315059149
0.6133610484881558, 0.8108924440849727
0.7043843522784495, 0.7949486101144726
0.8089155921421574, 0.7778895923547682
0.9289593573368147, 0.7599632094256826
1.066817719878951, 0.7401781868479231
1.225134381239759, 0.7194018897908709
1.4069453704481385, 0.6971386810148796
1.615737265835544, 0.6733885605199492
1.8555140569375428, 0.647779800376345
2.130873928758696, 0.6208080378237131
2.4470974408879718, 0.5916059076926727
2.792629020565632, 0.5628851844608286
3.1669682377629784, 0.5338900213377201
3.591485924244992, 0.5038044562873896
4.072908275569288, 0.4730373900325452
4.589903633660746, 0.44291969663033304
5.172523892241959, 0.4131351815947719
5.829099160078669, 0.38332037761678805
6.56901692981884, 0.354187074843318
7.449563768355395, 0.3247830109975012
8.50144649839301, 0.29570295076691344
9.520510599453324, 0.2720870832740465
