0.012228246005511572, 0.039903576521239215
0.013451438239627479, 0.04487133803342336
0.01479694262235588, 0.05019044640903392
0.01627703350889827, 0.055509554784644255
0.01790519968720111, 0.06065298972854172
0.019696112044283173, 0.06649911839929201
0.02166624584222607, 0.07184750568018794
0.023833674834779283, 0.07605401565494763
0.026217092000100427, 0.08403750441154267
0.02883890570244033, 0.09181604083113859
0.03172295822941126, 0.09941890381902119
0.034896000958965986, 0.10508935905805816
0.038385825465749875, 0.11260438533008432
0.04222474871200558, 0.11985590145454039
0.04644735748222088, 0.12772227458999308
0.0510920134107737, 0.13611566802058528
0.05620112695035207, 0.14450906145117748
0.06182086826406716, 0.15342947517690952
0.06800234505556349, 0.1627012357660681
0.0748016868616799, 0.1723243432186531
0.08228050784525634, 0.1824744709663778
0.09050653976688884, 0.19332729244095548
0.09955475177885935, 0.2044436240631029
0.10950689183579676, 0.2162626494121036
0.12045310935834283, 0.22887220520381357
0.132493010862798, 0.24192094457480695
0.14573463433178366, 0.2563750713995061
0.16029858401525923, 0.27161972866691475
0.1763161491750904, 0.2880940999563164
0.19393179999625074, 0.3060616954152804
0.21330347026233498, 0.32622520877065997
0.23461102802138337, 0.3459495385467565
0.25804534450721067, 0.3664643987655626
0.2838216786778585, 0.38645223868922884
0.3121721355023023, 0.4067035887604652
0.34335691244201705, 0.4261117063594778
0.37765267405582115, 0.44685494203951104
0.4153745158781947, 0.4674576389741738
0.456867588999914, 0.4871819687502703
0.5025010689855842, 0.5079603391166463
0.5526983077782797, 0.5275089954610295
0.6079036840697432, 0.5482873658274054
0.6686300949683494, 0.5678360221717887
0.7354145854328191, 0.5887022292540213
0.80887867105382, 0.6082508855984046
0.8896728675827296, 0.6289414192489238
0.9785443770541168, 0.6487535857408769
1.0762878884799922, 0.6691806092438264
1.1837981790479384, 0.6892562858833493
1.3020476618912236, 0.7093319625228723
1.4321196836536323, 0.7285292720038291
1.5751891476064221, 0.747463071337216
1.7325705751587817, 0.7650793199327535
1.9056834678419985, 0.7822563849490081
2.096104115540095, 0.7988185929542662
2.3055708583241254, 0.8144145970851013
2.5359811909917234, 0.829483580920797
2.789432356731448, 0.8439377077454961
3.0682321369207726, 0.8576891408433422
3.3749175593072716, 0.8707378802143355
3.7122825030420707, 0.8829960891426192
4.0833954660279295, 0.8945516043440498
4.491628165799792, 0.9055800992503408
4.940713716995793, 0.9156423902822088
5.4347443874381405, 0.9247384774396541
5.978200628704241, 0.9333075443019596
6.5760542646171505, 0.9409104072898423
7.233766289858355, 0.9473713929715889
7.9573309209905245, 0.9527783380630561
8.753342153905287, 0.9572190792801003
9.504657654123376, 0.9603914969297205
