0.01140510032152949, 0.07796518815380615
0.012544893695195514, 0.09294633527364515
0.013798441446337155, 0.10924503313133349
0.015177058734029832, 0.12703695515858415
0.016693242032805998, 0.14605859120782771
0.018360551494133133, 0.16727614515348677
0.020107110490470054, 0.1880123667661
0.021829666594609533, 0.2089668395591383
0.02359727636440053, 0.22986940396331912
0.02550773732774987, 0.25206024020006346
0.02745367643200816, 0.2738771000898088
0.02929330082060483, 0.2943478810775806
0.03125592241578641, 0.31585388050223406
0.033350076503163545, 0.33722185080196987
0.03543059861353574, 0.35859159070587154
0.037640737413335734, 0.3805134471094431
0.039988510531006265, 0.4031254491376025
0.042299521760220594, 0.4241058761250699
0.04455067208546093, 0.4446969901961032
0.04692156329265842, 0.46544913824620693
0.04941856112294895, 0.4863623202753812
0.05204851094309971, 0.5071144683254849
0.054818346595935, 0.5280276503546592
0.05773558299866122, 0.5489408323838333
0.06080798170139828, 0.5700150483920781
0.06404399406378578, 0.5908745524282287
0.06643745177165804, 0.6098990949182532
0.07104287635580159, 0.6308221867307549
0.07449914522967477, 0.652832169421774
0.08052945140575185, 0.6768265862241076
0.08592556862889093, 0.6973318744931087
0.09208190070499579, 0.7174730667050359
0.0991080643993692, 0.7376124893127972
0.10713341536101613, 0.7581929857588368
0.11681683731501571, 0.7790920109546862
0.1284844221804882, 0.8003095649003452
0.14131976534581953, 0.819506874381302
0.15543998285562347, 0.8366839393975565
0.17097332715173136, 0.8522799435283916
0.18806144904119393, 0.8662948867738078
0.20685976129517644, 0.8789922792813745
0.2275388075463008, 0.8908113046303751
0.2502880324556058, 0.9012249425256696
0.27531293815414487, 0.9111115601258245
0.3028428614014742, 0.9198563004198432
0.3331273674963516, 0.9279861837028656
0.36644278949397635, 0.9353255365431785
0.40309181401248706, 0.9421378690883515
0.44340818658532877, 0.9484231813383849
0.48775944514371844, 0.954093636577422
0.5365492587972093, 0.9592370715213192
0.5902211901785558, 0.96402915960179
0.6492644208140618, 0.9683820641029777
0.7142172611816795, 0.9722079483090256
0.7856703547338941, 0.9756824856516471
0.8642731763515638, 0.9789813495625552
0.9507447908644961, 0.9816653564624671
1.0458664491295133, 0.9845250367940922
1.1505126646498915, 0.9865941866830078
1.2656303998155212, 0.9885754998560666
1.392271716507132, 0.9901176294498424
1.531586132052318, 0.9915719223277616
1.6848382225884226, 0.993201888637394
1.8534454723234255, 0.9935143042091771
2.0389031409350005, 0.9951442705188095
2.175899507554116, 0.9952933998880386
