0.009673456378851277, 0.8604873095733189
0.010932948468184387, 0.9095402191548431
0.012356427478114034, 0.9785898139210737
0.013965244642486366, 1.0622058135334855
0.015783531143603754, 1.1314137515254885
0.017838560063832623, 1.1976072768629737
0.020161155463612454, 1.2689275963262592
0.022786154721762857, 1.3498236426315215
0.025752931072884292, 1.4401427685245638
0.029105984179564087, 1.5395469984349495
0.032895607597576426, 1.6490705682928153
0.037178643145608106, 1.7707576944089705
0.042019333494551704, 1.9042466445931663
0.04749028576463599, 2.0528672576182587
0.0536735605837065, 2.207623097986602
0.06066190294180247, 2.398822658607745
0.06856013330402654, 2.5966774104442703
0.07748671984747042, 2.815301852650464
0.08757555540469962, 3.0503719200785038
0.09897796576676204, 3.314560934671621
0.11186497946892383, 3.6105455474633215
0.12642989310440056, 3.932961079081421
0.14289117064407697, 4.292648768120804
0.16149572025007156, 4.696828139867752
0.18252259773316132, 5.136523293980874
0.2062871922034519, 5.625718784808037
0.23314595669625668, 6.170650382084947
0.263501754729411, 6.7784130099332875
0.29780990298680743, 7.453402181255457
0.33658500076437003, 8.203714318690691
0.38040864861558904, 9.047433227335095
0.4299381719711416, 9.992735895711954
0.4859164805810673, 11.042264698522885
0.5491832116645357, 12.22617995635613
0.6206873239070072, 13.563828818621962
0.7015013312063347, 15.047827929706989
0.7928373896644753, 16.727237328705257
0.8960654791189396, 18.557340440344856
1.0127339519248104, 20.565969095219916
1.1382425821804025, 22.577641816473065
